protocal,count,port,flag,type,srcip,attack
6,113,1185,20,-1,-1,0
17,8,53,-1,-1,-1,0
17,4,36010,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,205,-1,2,-1,1,8
6,1,-1,2,-1,1,0
6,113,1185,20,-1,-1,0
17,8,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
6,1,-1,2,-1,1,0
1,1,-1,1,3,-1,0
6,1,-1,2,-1,1,0
1,1,-1,1,3,-1,0
1,2,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,4,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
1,2,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
1,1,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
1,1,-1,1,3,-1,0
17,4,45875,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
1,1,-1,1,3,-1,0
17,8,53,-1,-1,-1,0
17,4,45875,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,8,53,-1,-1,-1,0
17,4,45875,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,8,53,-1,-1,-1,0
17,4,45875,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,8,53,-1,-1,-1,0
17,4,45875,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,8,53,-1,-1,-1,0
17,4,45875,-1,-1,-1,0
1,6,-1,1,3,-1,0
17,8,53,-1,-1,-1,0
17,12,53,-1,-1,-1,0
6,1060,-1,2,-1,1,8
6,1,2939,18,-1,-1,0
6,431,2939,20,-1,-1,0
6,1297,-1,2,-1,1,8
6,1060,-1,2,-1,1,8
6,1,2939,18,-1,-1,0
6,948,2939,20,-1,-1,0
6,1231,-1,2,-1,1,8
6,485,2939,20,-1,-1,0
6,1333,-1,2,-1,1,8
6,446,2939,20,-1,-1,0
6,1299,-1,2,-1,1,8
6,505,2939,20,-1,-1,0
6,1292,-1,2,-1,1,8
6,469,2939,20,-1,-1,0
6,1303,-1,2,-1,1,8
6,446,2939,20,-1,-1,0
6,1391,-1,2,-1,1,8
6,423,2939,20,-1,-1,0
6,1391,-1,2,-1,1,8
6,458,-1,2,-1,1,8
6,1012,2939,20,-1,-1,0
6,501,2939,20,-1,-1,0
6,458,-1,2,-1,1,8
6,1166,-1,2,-1,1,8
6,1399,-1,2,-1,1,8
6,521,2939,20,-1,-1,0
6,222,-1,2,-1,1,8
6,249,2939,20,-1,-1,0
6,1347,-1,2,-1,1,8
6,564,2939,20,-1,-1,0
6,845,-1,2,-1,1,8
6,632,2939,20,-1,-1,0
6,914,-1,2,-1,1,8
6,845,-1,2,-1,1,8
6,1009,2939,20,-1,-1,0
6,934,-1,2,-1,1,8
6,479,2939,20,-1,-1,0
6,934,-1,2,-1,1,8
6,763,-1,2,-1,1,8
6,842,2939,20,-1,-1,0
6,362,2939,20,-1,-1,0
6,676,-1,2,-1,1,8
6,879,2939,20,-1,-1,0
6,1052,-1,2,-1,1,8
6,676,-1,2,-1,1,8
6,31,-1,2,-1,1,0
6,52,2939,20,-1,-1,0
6,31,-1,2,-1,1,0
6,52,2939,20,-1,-1,0
6,31,-1,2,-1,1,0
6,52,2939,20,-1,-1,0
6,31,-1,2,-1,1,0
6,52,2939,20,-1,-1,0
6,31,-1,2,-1,1,0
6,52,2939,20,-1,-1,0
6,31,-1,2,-1,1,0
6,52,2939,20,-1,-1,0
6,31,-1,2,-1,1,0
6,52,2939,20,-1,-1,0
6,31,-1,2,-1,1,0
6,52,2939,20,-1,-1,0
6,31,-1,2,-1,1,0
6,52,2939,20,-1,-1,0
6,31,-1,2,-1,1,0
6,52,2939,20,-1,-1,0
6,31,-1,2,-1,1,0
6,52,2939,20,-1,-1,0
6,31,-1,2,-1,1,0
6,52,2939,20,-1,-1,0
6,31,-1,2,-1,1,0
17,1,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
6,52,2939,20,-1,-1,0
17,1,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
17,1,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
17,1,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
17,1,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
17,3,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
6,498,1568,20,-1,-1,0
6,1,80,4,-1,-1,0
6,1,443,4,-1,-1,0
6,1245,-1,2,-1,1,8
6,2,1568,18,-1,-1,0
6,1,80,4,-1,-1,0
6,1301,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,1245,-1,2,-1,1,8
6,1003,1568,20,-1,-1,0
6,2,1568,18,-1,-1,0
6,1,443,4,-1,-1,0
6,1301,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,1300,-1,2,-1,1,8
6,498,1568,20,-1,-1,0
6,485,1568,20,-1,-1,0
6,1315,-1,2,-1,1,8
6,1317,-1,2,-1,1,8
6,996,1568,20,-1,-1,0
6,1315,-1,2,-1,1,8
6,1311,-1,2,-1,1,8
6,479,1568,20,-1,-1,0
6,1311,-1,2,-1,1,8
6,1006,1568,20,-1,-1,0
6,568,-1,2,-1,1,8
6,1100,-1,2,-1,1,8
6,478,1568,20,-1,-1,0
6,568,-1,2,-1,1,8
6,1,1568,18,-1,-1,0
6,1100,-1,2,-1,1,8
6,977,1568,20,-1,-1,0
6,1441,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,1,1568,18,-1,-1,0
6,748,-1,2,-1,1,8
6,597,1568,20,-1,-1,0
6,1023,-1,2,-1,1,8
6,748,-1,2,-1,1,8
6,991,1568,20,-1,-1,0
6,519,1568,20,-1,-1,0
6,1367,-1,2,-1,1,8
6,619,-1,2,-1,1,8
6,475,1568,20,-1,-1,0
6,1040,-1,2,-1,1,8
6,619,-1,2,-1,1,8
6,885,1568,20,-1,-1,0
6,1040,-1,2,-1,1,8
6,506,1568,20,-1,-1,0
6,1381,-1,2,-1,1,8
6,545,-1,2,-1,1,8
6,981,1568,20,-1,-1,0
6,1381,-1,2,-1,1,8
6,480,1568,20,-1,-1,0
6,545,-1,2,-1,1,8
6,1129,-1,2,-1,1,8
6,530,1568,20,-1,-1,0
6,1366,-1,2,-1,1,8
6,413,-1,2,-1,1,8
6,435,1568,20,-1,-1,0
6,1298,-1,2,-1,1,8
6,413,-1,2,-1,1,8
6,956,1568,20,-1,-1,0
6,499,1568,20,-1,-1,0
6,1413,-1,2,-1,1,8
6,384,1568,20,-1,-1,0
6,281,-1,2,-1,1,8
6,384,1568,20,-1,-1,0
6,281,-1,2,-1,1,8
6,384,1568,20,-1,-1,0
6,281,-1,2,-1,1,8
1,2,-1,1,3,-1,0
6,384,1568,20,-1,-1,0
6,281,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
6,1,-1,2,-1,1,0
6,1385,-1,2,-1,1,8
1,1,-1,1,3,-1,0
6,1,2921,18,-1,-1,0
6,490,2921,20,-1,-1,0
6,1,22,4,-1,-1,0
6,1,-1,2,-1,1,0
6,1345,-1,2,-1,1,8
6,486,2921,20,-1,-1,0
6,1345,-1,2,-1,1,8
6,1308,-1,2,-1,1,8
6,932,2921,20,-1,-1,0
6,1277,-1,2,-1,1,8
6,496,2921,20,-1,-1,0
6,1277,-1,2,-1,1,8
6,972,2921,20,-1,-1,0
6,1295,-1,2,-1,1,8
6,897,-1,2,-1,1,8
6,692,2921,20,-1,-1,0
6,1295,-1,2,-1,1,8
6,897,-1,2,-1,1,8
6,1040,2921,20,-1,-1,0
6,757,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,1367,-1,2,-1,1,8
6,483,2921,20,-1,-1,0
6,757,-1,2,-1,1,8
6,1210,-1,2,-1,1,8
6,747,2921,20,-1,-1,0
6,438,-1,2,-1,1,8
6,1210,-1,2,-1,1,8
6,1012,2921,20,-1,-1,0
6,438,-1,2,-1,1,8
6,502,2921,20,-1,-1,0
6,1397,-1,2,-1,1,8
6,847,-1,2,-1,1,8
6,681,2921,20,-1,-1,0
6,851,-1,2,-1,1,8
6,847,-1,2,-1,1,8
6,1013,2921,20,-1,-1,0
6,851,-1,2,-1,1,8
6,728,2921,20,-1,-1,0
6,1261,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,989,2921,20,-1,-1,0
6,1261,-1,2,-1,1,8
6,451,-1,2,-1,1,8
1,1,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,1,53,-1,-1,-1,0
6,685,2921,20,-1,-1,0
6,1164,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
17,1,53,-1,-1,-1,0
6,938,2921,20,-1,-1,0
6,1164,-1,2,-1,1,8
6,512,-1,2,-1,1,8
6,1191,-1,2,-1,1,8
6,598,2921,20,-1,-1,0
6,512,-1,2,-1,1,8
6,1191,-1,2,-1,1,8
6,598,2921,20,-1,-1,0
6,1191,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,598,2921,20,-1,-1,0
1,1,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,6,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
17,8,53,-1,-1,-1,0
17,6,53,-1,-1,-1,0
17,4,48422,-1,-1,-1,0
1,1,-1,1,3,-1,0
17,8,53,-1,-1,-1,0
17,4,48422,-1,-1,-1,0
17,8,53,-1,-1,-1,0
17,4,48422,-1,-1,-1,0
17,8,53,-1,-1,-1,0
17,4,48422,-1,-1,-1,0
17,8,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
17,4,48422,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,6,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,12,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,34231,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,4,34231,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,4,34231,-1,-1,-1,0
1,2,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,4,34231,-1,-1,-1,0
1,2,-1,1,3,-1,0
6,230,-1,2,-1,1,8
6,1,2453,18,-1,-1,0
6,172,2453,20,-1,-1,0
6,230,-1,2,-1,1,8
6,1399,-1,2,-1,1,8
6,1,2453,18,-1,-1,0
6,1,80,4,-1,-1,0
6,677,2453,20,-1,-1,0
6,1336,-1,2,-1,1,8
6,1,80,4,-1,-1,0
17,1,53,-1,-1,-1,0
6,1399,-1,2,-1,1,8
6,528,2453,20,-1,-1,0
6,1371,-1,2,-1,1,8
6,488,2453,20,-1,-1,0
6,1350,-1,2,-1,1,8
6,499,2453,20,-1,-1,0
6,1330,-1,2,-1,1,8
6,510,2453,20,-1,-1,0
6,1368,-1,2,-1,1,8
6,496,2453,20,-1,-1,0
6,1343,-1,2,-1,1,8
6,1368,-1,2,-1,1,8
6,1011,2453,20,-1,-1,0
6,1343,-1,2,-1,1,8
6,1281,-1,2,-1,1,8
6,625,2453,20,-1,-1,0
6,402,-1,2,-1,1,8
6,1281,-1,2,-1,1,8
6,821,2453,20,-1,-1,0
6,1,443,4,-1,-1,0
6,1439,-1,2,-1,1,8
6,535,2453,20,-1,-1,0
6,1106,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
6,645,2453,20,-1,-1,0
6,1106,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
6,625,-1,2,-1,1,8
6,959,2453,20,-1,-1,0
6,535,2453,20,-1,-1,0
6,1493,-1,2,-1,1,8
6,180,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,215,2453,20,-1,-1,0
6,1433,-1,2,-1,1,8
6,665,2453,20,-1,-1,0
17,4,53,-1,-1,-1,0
6,236,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
6,150,2453,20,-1,-1,0
17,4,53,-1,-1,-1,0
6,236,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
6,1301,-1,2,-1,1,8
6,854,2453,20,-1,-1,0
17,3,53,-1,-1,-1,0
6,1301,-1,2,-1,1,8
6,198,2453,20,-1,-1,0
17,1,59819,-1,-1,-1,0
6,284,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,703,-1,2,-1,1,8
6,316,2453,20,-1,-1,0
17,2,53,-1,-1,-1,0
6,703,-1,2,-1,1,8
6,316,2453,20,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,36052,-1,-1,-1,0
17,8,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,703,-1,2,-1,1,8
6,316,2453,20,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,36052,-1,-1,-1,0
17,8,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,1,22,4,-1,-1,0
6,235,-1,2,-1,1,8
6,1,80,4,-1,-1,0
6,179,1069,20,-1,-1,0
6,2,1069,18,-1,-1,0
6,235,-1,2,-1,1,8
6,677,1069,20,-1,-1,0
6,1424,-1,2,-1,1,8
6,1,80,4,-1,-1,0
6,1,22,4,-1,-1,0
6,2,1069,18,-1,-1,0
6,1360,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,520,1069,20,-1,-1,0
6,1424,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
6,480,1069,20,-1,-1,0
6,1367,-1,2,-1,1,8
6,481,1069,20,-1,-1,0
6,1376,-1,2,-1,1,8
6,1330,-1,2,-1,1,8
6,477,1069,20,-1,-1,0
6,474,1069,20,-1,-1,0
6,1412,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,940,1069,20,-1,-1,0
6,1412,-1,2,-1,1,8
6,1410,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
6,658,1069,20,-1,-1,0
6,1306,-1,2,-1,1,8
6,336,-1,2,-1,1,8
6,884,1069,20,-1,-1,0
6,1306,-1,2,-1,1,8
6,537,1069,20,-1,-1,0
6,1430,-1,2,-1,1,8
6,1117,-1,2,-1,1,8
6,756,1069,20,-1,-1,0
6,1117,-1,2,-1,1,8
6,618,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,1046,1069,20,-1,-1,0
17,4,53,-1,-1,-1,0
6,533,1069,20,-1,-1,0
6,1422,-1,2,-1,1,8
6,186,-1,2,-1,1,8
6,170,1069,20,-1,-1,0
6,186,-1,2,-1,1,8
6,783,1069,20,-1,-1,0
6,1371,-1,2,-1,1,8
17,3,53,-1,-1,-1,0
6,300,1069,20,-1,-1,0
17,1,61671,-1,-1,-1,0
6,309,-1,2,-1,1,8
17,1,123,-1,-1,-1,0
17,3,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
6,994,1069,20,-1,-1,0
17,1,61671,-1,-1,-1,0
6,1399,-1,2,-1,1,8
6,309,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
17,1,123,-1,-1,-1,0
17,4,53,-1,-1,-1,0
6,158,1069,20,-1,-1,0
6,1399,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
6,237,-1,2,-1,1,8
6,360,1069,20,-1,-1,0
6,675,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,360,1069,20,-1,-1,0
6,675,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,56540,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,56540,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
17,4,56540,-1,-1,-1,0
17,5,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,301,-1,2,-1,1,8
6,2,1739,18,-1,-1,0
17,2,53,-1,-1,-1,0
6,213,1739,20,-1,-1,0
6,1,80,4,-1,-1,0
6,1376,-1,2,-1,1,8
6,1,443,4,-1,-1,0
6,502,1739,20,-1,-1,0
6,1,80,4,-1,-1,0
6,1376,-1,2,-1,1,8
6,1315,-1,2,-1,1,8
6,1,443,4,-1,-1,0
6,1046,1739,20,-1,-1,0
6,1352,-1,2,-1,1,8
6,1315,-1,2,-1,1,8
6,480,1739,20,-1,-1,0
6,1352,-1,2,-1,1,8
6,1345,-1,2,-1,1,8
6,975,1739,20,-1,-1,0
6,1345,-1,2,-1,1,8
6,1367,-1,2,-1,1,8
6,476,1739,20,-1,-1,0
6,1345,-1,2,-1,1,8
17,1,123,-1,-1,-1,0
6,483,1739,20,-1,-1,0
6,1345,-1,2,-1,1,8
6,1302,-1,2,-1,1,8
17,1,123,-1,-1,-1,0
6,1025,1739,20,-1,-1,0
6,1277,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
6,1302,-1,2,-1,1,8
6,809,1739,20,-1,-1,0
6,1277,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
6,378,-1,2,-1,1,8
6,1038,1739,20,-1,-1,0
6,1428,-1,2,-1,1,8
6,378,-1,2,-1,1,8
6,525,1739,20,-1,-1,0
6,1087,-1,2,-1,1,8
6,751,1739,20,-1,-1,0
6,1087,-1,2,-1,1,8
6,616,-1,2,-1,1,8
6,1063,1739,20,-1,-1,0
17,4,53,-1,-1,-1,0
6,1467,-1,2,-1,1,8
17,3,53,-1,-1,-1,0
6,548,1739,20,-1,-1,0
6,179,-1,2,-1,1,8
6,220,1739,20,-1,-1,0
6,1491,-1,2,-1,1,8
6,548,1739,20,-1,-1,0
6,189,-1,2,-1,1,8
6,1,-1,2,-1,1,0
17,1,123,-1,-1,-1,0
1,1,-1,1,3,-1,0
6,170,1739,20,-1,-1,0
6,189,-1,2,-1,1,8
6,1,-1,2,-1,1,0
17,1,123,-1,-1,-1,0
1,1,-1,1,3,-1,0
6,1153,-1,2,-1,1,8
6,761,1739,20,-1,-1,0
17,4,34337,-1,-1,-1,0
17,8,53,-1,-1,-1,0
6,397,-1,2,-1,1,8
17,4,53,-1,-1,-1,0
6,1153,-1,2,-1,1,8
6,281,1739,20,-1,-1,0
6,618,-1,2,-1,1,8
6,208,1739,20,-1,-1,0
6,618,-1,2,-1,1,8
6,208,1739,20,-1,-1,0
6,618,-1,2,-1,1,8
6,208,1739,20,-1,-1,0
6,618,-1,2,-1,1,8
6,208,1739,20,-1,-1,0
6,9,1049,20,-1,-1,0
6,53,-1,2,-1,1,0
6,2,1049,18,-1,-1,0
6,1,22,4,-1,-1,0
6,566,1049,20,-1,-1,0
6,53,-1,2,-1,1,0
6,1330,-1,2,-1,1,8
6,1360,-1,2,-1,1,8
6,1072,1049,20,-1,-1,0
6,2,1049,18,-1,-1,0
6,1330,-1,2,-1,1,8
6,53,-1,2,-1,1,0
6,1,22,4,-1,-1,0
6,1360,-1,2,-1,1,8
6,481,1049,20,-1,-1,0
6,1326,-1,2,-1,1,8
6,1362,-1,2,-1,1,8
6,474,1049,20,-1,-1,0
6,1358,-1,2,-1,1,8
6,475,1049,20,-1,-1,0
6,1358,-1,2,-1,1,8
6,975,1049,20,-1,-1,0
6,1335,-1,2,-1,1,8
6,1320,-1,2,-1,1,8
6,497,1049,20,-1,-1,0
6,1320,-1,2,-1,1,8
6,1035,1049,20,-1,-1,0
6,1415,-1,2,-1,1,8
6,281,1049,20,-1,-1,0
6,194,-1,2,-1,1,8
6,882,1049,20,-1,-1,0
6,1364,-1,2,-1,1,8
6,194,-1,2,-1,1,8
6,1381,-1,2,-1,1,8
6,797,1049,20,-1,-1,0
6,1364,-1,2,-1,1,8
6,1381,-1,2,-1,1,8
6,1018,1049,20,-1,-1,0
6,379,-1,2,-1,1,8
6,1501,-1,2,-1,1,8
6,467,1049,20,-1,-1,0
6,1501,-1,2,-1,1,8
6,507,-1,2,-1,1,8
6,936,1049,20,-1,-1,0
6,507,-1,2,-1,1,8
6,571,1049,20,-1,-1,0
6,1281,-1,2,-1,1,8
6,210,1049,20,-1,-1,0
6,489,-1,2,-1,1,8
6,1273,-1,2,-1,1,8
6,791,1049,20,-1,-1,0
6,489,-1,2,-1,1,8
6,209,-1,2,-1,1,8
6,181,1049,20,-1,-1,0
6,966,-1,2,-1,1,8
6,543,1049,20,-1,-1,0
6,966,-1,2,-1,1,8
6,543,1049,20,-1,-1,0
6,966,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,543,1049,20,-1,-1,0
17,1,53,-1,-1,-1,0
1,1,-1,1,3,-1,0
