protocal,count,port,flag,type,srcip,attack
6,1568,80,24,-1,-1,7
6,1552,80,24,-1,-1,7
6,1574,80,24,-1,-1,7
6,1590,80,24,-1,-1,7
6,1589,80,24,-1,-1,7
6,1591,80,24,-1,-1,7
6,1590,80,24,-1,-1,7
6,1590,80,24,-1,-1,7
6,1570,80,24,-1,-1,7
6,1589,80,24,-1,-1,7
6,1569,80,24,-1,-1,7
6,1531,80,24,-1,-1,7
6,1539,80,24,-1,-1,7
6,1529,80,24,-1,-1,7
6,1529,80,24,-1,-1,7
6,1589,80,24,-1,-1,7
6,1552,80,24,-1,-1,7
6,1571,80,24,-1,-1,7
6,1558,80,24,-1,-1,7
6,1586,80,24,-1,-1,7
6,1588,80,24,-1,-1,7
6,1569,80,24,-1,-1,7
6,1551,80,24,-1,-1,7
6,1545,80,24,-1,-1,7
6,1574,80,24,-1,-1,7
6,1561,80,24,-1,-1,7
6,1537,80,24,-1,-1,7
6,1570,80,24,-1,-1,7
6,1515,80,24,-1,-1,7
6,1524,80,24,-1,-1,7
6,1517,80,24,-1,-1,7
6,1507,80,24,-1,-1,7
6,1523,80,24,-1,-1,7
6,1580,80,24,-1,-1,7
6,1580,80,24,-1,-1,7
6,1567,80,24,-1,-1,7
6,1537,80,24,-1,-1,7
6,879,80,24,-1,-1,7
6,879,80,24,-1,-1,7
6,879,80,24,-1,-1,7
6,879,80,24,-1,-1,7
6,879,80,24,-1,-1,7
6,938,22,24,-1,-1,7
6,1569,22,24,-1,-1,7
6,1563,22,24,-1,-1,7
6,1467,22,24,-1,-1,7
6,1575,22,24,-1,-1,7
6,1551,22,24,-1,-1,7
6,1534,22,24,-1,-1,7
6,1552,22,24,-1,-1,7
6,1553,22,24,-1,-1,7
6,1545,22,24,-1,-1,7
6,1564,22,24,-1,-1,7
6,1575,22,24,-1,-1,7
6,1548,22,24,-1,-1,7
6,1560,22,24,-1,-1,7
6,1519,22,24,-1,-1,7
6,1517,22,24,-1,-1,7
6,1502,22,24,-1,-1,7
6,1497,22,24,-1,-1,7
17,1,53,-1,-1,-1,0
6,1512,22,24,-1,-1,7
6,1587,22,24,-1,-1,7
6,1570,22,24,-1,-1,7
6,1570,22,24,-1,-1,7
1,1,-1,1,3,-1,0
6,1520,22,24,-1,-1,7
17,2,53,-1,-1,-1,0
6,1514,22,24,-1,-1,7
6,1546,22,24,-1,-1,7
6,1511,22,24,-1,-1,7
6,1585,22,24,-1,-1,7
1,2,-1,1,3,-1,0
6,1224,22,24,-1,-1,7
17,2,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
6,1224,22,24,-1,-1,7
17,2,53,-1,-1,-1,0
6,592,22,24,-1,-1,7
6,1494,22,24,-1,-1,7
6,1541,22,24,-1,-1,7
6,1509,22,24,-1,-1,7
6,1527,22,24,-1,-1,7
6,1575,22,24,-1,-1,7
6,1544,22,24,-1,-1,7
6,1484,22,24,-1,-1,7
6,1482,22,24,-1,-1,7
6,1479,22,24,-1,-1,7
6,1470,22,24,-1,-1,7
6,1509,22,24,-1,-1,7
6,1578,22,24,-1,-1,7
6,1568,22,24,-1,-1,7
6,1525,22,24,-1,-1,7
6,1531,22,24,-1,-1,7
6,1533,22,24,-1,-1,7
6,1534,22,24,-1,-1,7
6,1562,22,24,-1,-1,7
6,1584,22,24,-1,-1,7
6,1522,22,24,-1,-1,7
6,1568,22,24,-1,-1,7
6,1555,22,24,-1,-1,7
6,1578,22,24,-1,-1,7
6,1562,22,24,-1,-1,7
6,1587,22,24,-1,-1,7
6,1579,22,24,-1,-1,7
6,1568,22,24,-1,-1,7
6,1565,22,24,-1,-1,7
6,1568,22,24,-1,-1,7
6,1586,22,24,-1,-1,7
17,4,53,-1,-1,-1,0
6,1588,22,24,-1,-1,7
17,2,53,-1,-1,-1,0
6,1580,22,24,-1,-1,7
6,1558,22,24,-1,-1,7
6,1574,22,24,-1,-1,7
6,678,445,24,-1,-1,7
6,1152,445,24,-1,-1,7
6,1165,445,24,-1,-1,7
6,1173,445,24,-1,-1,7
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
6,1178,445,24,-1,-1,7
6,1166,445,24,-1,-1,7
6,1178,445,24,-1,-1,7
6,1167,445,24,-1,-1,7
6,1164,445,24,-1,-1,7
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
6,1164,445,24,-1,-1,7
6,1164,445,24,-1,-1,7
6,1175,445,24,-1,-1,7
6,1187,445,24,-1,-1,7
6,1185,445,24,-1,-1,7
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
6,1185,445,24,-1,-1,7
6,1185,445,24,-1,-1,7
6,1187,445,24,-1,-1,7
6,1185,445,24,-1,-1,7
6,1190,445,24,-1,-1,7
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
6,1195,445,24,-1,-1,7
6,1193,445,24,-1,-1,7
6,1188,445,24,-1,-1,7
6,1185,445,24,-1,-1,7
6,1180,445,24,-1,-1,7
6,1178,445,24,-1,-1,7
6,1184,445,24,-1,-1,7
6,1192,445,24,-1,-1,7
6,1191,445,24,-1,-1,7
6,1193,445,24,-1,-1,7
6,1193,445,24,-1,-1,7
6,1191,445,24,-1,-1,7
6,1184,445,24,-1,-1,7
6,1189,445,24,-1,-1,7
6,1168,445,24,-1,-1,7
6,1184,445,24,-1,-1,7
6,1183,445,24,-1,-1,7
6,1184,445,24,-1,-1,7
6,1153,445,24,-1,-1,7
6,1183,445,24,-1,-1,7
6,1182,445,24,-1,-1,7
6,1188,445,24,-1,-1,7
6,1187,445,24,-1,-1,7
6,1186,445,24,-1,-1,7
6,1183,445,24,-1,-1,7
6,1014,445,24,-1,-1,7
6,1014,445,24,-1,-1,7
6,2026,445,24,-1,-1,7
6,5695,445,24,-1,-1,7
6,3728,445,24,-1,-1,7
6,3891,445,24,-1,-1,7
6,3794,445,24,-1,-1,7
6,3872,445,24,-1,-1,7
6,3856,445,24,-1,-1,7
6,3659,445,24,-1,-1,7
6,3879,445,24,-1,-1,7
6,3867,445,24,-1,-1,7
6,3907,445,24,-1,-1,7
6,3555,445,24,-1,-1,7
6,3698,445,24,-1,-1,7
6,3861,445,24,-1,-1,7
6,3790,445,24,-1,-1,7
6,3968,445,24,-1,-1,7
6,3987,445,24,-1,-1,7
6,3723,445,24,-1,-1,7
6,3932,445,24,-1,-1,7
6,3833,445,24,-1,-1,7
6,3800,445,24,-1,-1,7
6,3962,445,24,-1,-1,7
6,3886,445,24,-1,-1,7
6,3973,445,24,-1,-1,7
6,4012,445,24,-1,-1,7
6,3770,445,24,-1,-1,7
6,3921,445,24,-1,-1,7
6,3963,445,24,-1,-1,7
17,2,138,-1,-1,-1,0
6,3685,445,24,-1,-1,7
6,3938,445,24,-1,-1,7
6,3936,445,24,-1,-1,7
6,3862,445,24,-1,-1,7
6,4023,445,24,-1,-1,7
6,3830,445,24,-1,-1,7
6,3980,445,24,-1,-1,7
6,3819,445,24,-1,-1,7
6,3703,445,24,-1,-1,7
6,3988,445,24,-1,-1,7
6,3892,445,24,-1,-1,7
6,3655,445,24,-1,-1,7
6,1629,445,24,-1,-1,7
6,1629,445,24,-1,-1,7
6,1629,445,24,-1,-1,7
6,1629,445,24,-1,-1,7
6,1629,445,24,-1,-1,7
6,1629,445,24,-1,-1,7
6,1629,445,24,-1,-1,7
6,1714,80,24,-1,-1,7
6,3448,80,24,-1,-1,7
6,3852,80,24,-1,-1,7
6,3967,80,24,-1,-1,7
6,3781,80,24,-1,-1,7
6,3849,80,24,-1,-1,7
6,3888,80,24,-1,-1,7
6,3746,80,24,-1,-1,7
6,3925,80,24,-1,-1,7
6,3799,80,24,-1,-1,7
6,3860,80,24,-1,-1,7
6,3967,80,24,-1,-1,7
6,3739,80,24,-1,-1,7
6,3989,80,24,-1,-1,7
6,4013,80,24,-1,-1,7
6,3855,80,24,-1,-1,7
6,3821,80,24,-1,-1,7
6,3999,80,24,-1,-1,7
6,3785,80,24,-1,-1,7
6,3985,80,24,-1,-1,7
6,3827,80,24,-1,-1,7
6,3996,80,24,-1,-1,7
6,3871,80,24,-1,-1,7
6,3719,80,24,-1,-1,7
6,3938,80,24,-1,-1,7
6,3990,80,24,-1,-1,7
6,3812,80,24,-1,-1,7
6,3982,80,24,-1,-1,7
6,4039,80,24,-1,-1,7
6,3819,80,24,-1,-1,7
6,3981,80,24,-1,-1,7
6,3812,80,24,-1,-1,7
6,3926,80,24,-1,-1,7
6,4125,80,24,-1,-1,7
6,3697,80,24,-1,-1,7
6,3893,80,24,-1,-1,7
6,4107,80,24,-1,-1,7
6,3783,80,24,-1,-1,7
6,4010,80,24,-1,-1,7
6,4088,80,24,-1,-1,7
6,3542,80,24,-1,-1,7
6,3683,80,24,-1,-1,7
6,3563,636,24,-1,-1,7
6,3625,636,24,-1,-1,7
6,3843,636,24,-1,-1,7
6,3908,636,24,-1,-1,7
6,3863,636,24,-1,-1,7
6,3780,636,24,-1,-1,7
6,3820,636,24,-1,-1,7
6,3645,636,24,-1,-1,7
6,3788,636,24,-1,-1,7
6,4029,636,24,-1,-1,7
6,3684,636,24,-1,-1,7
6,3872,636,24,-1,-1,7
6,3748,636,24,-1,-1,7
6,3767,636,24,-1,-1,7
6,3798,636,24,-1,-1,7
6,4165,636,24,-1,-1,7
6,3985,636,24,-1,-1,7
6,3887,636,24,-1,-1,7
6,3987,636,24,-1,-1,7
6,4042,636,24,-1,-1,7
6,3885,636,24,-1,-1,7
6,3928,636,24,-1,-1,7
6,3924,636,24,-1,-1,7
6,3775,636,24,-1,-1,7
6,3923,636,24,-1,-1,7
6,4142,636,24,-1,-1,7
6,3736,636,24,-1,-1,7
6,3825,636,24,-1,-1,7
6,3675,636,24,-1,-1,7
6,3896,636,24,-1,-1,7
6,4189,636,24,-1,-1,7
6,3794,636,24,-1,-1,7
6,3936,636,24,-1,-1,7
6,3994,636,24,-1,-1,7
6,3857,636,24,-1,-1,7
6,3702,636,24,-1,-1,7
6,3964,636,24,-1,-1,7
6,3857,636,24,-1,-1,7
17,2,138,-1,-1,-1,0
6,4017,636,24,-1,-1,7
6,3667,636,24,-1,-1,7
6,3951,636,24,-1,-1,7
6,3968,636,24,-1,-1,7
6,3803,636,24,-1,-1,7
6,3985,636,24,-1,-1,7
6,3809,636,24,-1,-1,7
6,3729,636,24,-1,-1,7
6,3988,636,24,-1,-1,7
6,3881,636,24,-1,-1,7
6,3813,636,24,-1,-1,7
6,3846,636,24,-1,-1,7
6,3765,636,24,-1,-1,7
6,4005,636,24,-1,-1,7
6,4055,636,24,-1,-1,7
6,3814,636,24,-1,-1,7
6,3959,636,24,-1,-1,7
6,4044,636,24,-1,-1,7
6,3843,636,24,-1,-1,7
6,3966,636,24,-1,-1,7
6,4041,636,24,-1,-1,7
6,3729,636,24,-1,-1,7
6,3989,636,24,-1,-1,7
6,3826,636,24,-1,-1,7
